 3:0 3:1 3:2 3:3 3:4 3:5 3:6 3:7 3:8 3:9 3:10 3:11 3:12 3:13 3:14 3:15 3:16 3:17 3:18 3:19 3:20 3:21 3:22 3:23 3:24 3:25 3:26 3:27 3:28 3:29 3:30 3:31 3:32 3:33 3:34 3:35 3:36 3:37 3:38 3:39 3:40 3:41 3:42 3:43 3:44 3:45 3:46 3:47 3:48 3:49 3:50 3:51 3:52 3:53 3:54 3:55 3:56 3:57 3:58 3:59 3:60 3:61 3:62 3:63 3:64 3:65 3:66 3:67 3:68 3:69 3:70 3:71 3:72 3:73 3:74 3:75 3:76 3:77 3:78 3:79 3:80 3:81 3:82 3:83 3:84 3:85 3:86 3:87 3:88 3:89 3:90 3:91 3:92 3:93 3:94 3:95 3:96 3:97 3:98 3:99 3:100 3:101 3:102 3:103 3:104 3:105 3:106 3:107 3:108 3:109 3:110 3:111 3:112 3:113 3:114 3:115 3:116 3:117 3:118 3:119 3:120 3:121 3:122 3:123 3:124 3:125 3:126 3:127 3:128 3:129 3:130 3:131 3:132 3:133 3:134 3:135 3:136 3:137 3:138 3:139 3:140 3:141 3:142 3:143 3:144 3:145 3:146 3:147 3:148 3:149 3:150 3:151 3:152 3:153 3:154 3:155 3:156 3:157 3:158 3:159 3:160 3:161 3:162 3:163 3:164 3:165 3:166 3:167 3:168 3:169 3:170 3:171 3:172 3:173 3:174 3:175 3:176 3:177 3:178 3:179 3:180 3:181 3:182 3:183 3:184 3:185 3:186 3:187 3:188 3:189 3:190 3:191 3:192 3:193 3:194 3:195 3:196 3:197 3:198 3:199 3:200
3:0 1.0 0.7283934898716588 0.620570403691697 0.42444680691268755 0.5189252974316326 0.4432491984104121 0.5010999136112667 0.17634004335589928 0.400126259167863 0.3390570592976058 0.22330555394845555 0.4176005715695611 0.5805284209544992 0.24120578048645275 0.24895068247642005 0.28979585668311353 0.42444680691268755 0.5409232574259762 0.37489772015492706 0.18725181238397226 0.23578838238754146 0.2243637321659572 0.22858922077617466 0.12534865861555675 0.33952193764157734 0.1783718948348313 0.1988142499403852 0.24582486181060836 0.3259541409008963 0.3059812443163575 0.38745509599276573 0.3086764557286676 0.4493075520874795 0.3463290535061231 0.3807364312504614 0.2288337246092222 0.35928245302362954 0.16006793044917494 0.4331831618185642 0.2718544290504986 0.35005964031403763 0.4131208440731323 0.594721070317701 0.7005150611721088 0.2732449557609517 0.28932515557458965 0.6845261296760264 0.25580889253775485 0.8069605307802957 0.17975506932441496 0.5426649237064365 0.36122479444805466 0.33816205137270355 0.4113911571862688 0.9165729895961573 0.20677627096107215 0.2754352556618499 0.5181178263692806 0.6685371981799441 0.3670693565171617 0.5692590845796748 0.2738498339027639 0.4809707716882914 0.7266214857345954 0.3351815364933253 0.5103159346702004 0.4568542484915554 0.3723118375166747 0.38994559504285586 0.39399538186184363 0.6402398080906899 0.6131458210424586 0.5144425923225169 0.29873672136150653 0.733244812638235 0.25623920202430744 0.5467009682008531 0.12583582099833435 0.390377172366814 0.26668012947648234 0.6863252969701655 0.2617592382602305 0.6525482666838617 0.27191933651826744 0.16465703910496285 0.5246636413734511 0.4764459853563013 0.4790460626935609 0.42266697477081744 0.2541358624461546 0.22335892483450293 0.20563730529796023 0.39113467658920364 0.30210505618594735 0.4159312596893609 0.44147790135934084 0.2696022966704817 0.2838333064646738 0.6097951885356546 0.5220646319426854 0.3751416593102719 0.41156717225868494 0.4439798881381649 0.23873203521264344 0.5632818066208547 0.4479508288719139 0.5524563171534175 0.5712892434241398 0.315759392641052 0.6002506042328017 0.25883845751229523 0.3989001652427076 0.20879265330333277 0.4904411890952079 0.4276736780434473 0.6481833264617913 0.24589793477524632 0.45679829531521104 0.30043304841686147 0.3468818341167379 0.13251141663985122 0.5606955624859139 0.3535351788304433 0.6882565247804836 0.2619634510287904 0.29090646216441324 0.4241500122263595 0.5241493330317557 0.4987499838324284 0.33827134499772393 0.5118134201189561 0.8069605307802957 0.7308994498230955 0.6032732986025471 0.3158506695610285 0.26269701708826854 0.3585255283161764 0.49098412979080236 0.6397784501023397 0.6347613818098381 0.33673636907074445 0.679320527172885 0.4034173996759154 0.5645728338817938 0.3766204065684084 0.33762708220053217 0.4456326123524555 0.4831303476890697 0.41349779988711877 0.4452532755615266 0.6002363730317942 0.2932894129102488 0.2878866337877688 0.15611267591171007 0.04095493869203467 0.2667630147754868 0.2411016201755816 0.48385981941642436 0.8604043761329325 0.17771584162121154 0.32660594447948976 0.25431247118781036 0.1401191269505397 0.533948374322067 0.33531302038544386 0.1972932969425134 0.5015976978626583 0.31838505670935846 0.3491114998349094 0.5583431529560999 0.196348847039081 0.519494689669172 0.3285029700913436 0.23197145910522152 0.22903471147023208 0.40741571246603425 0.4713680335550672 0.2329422330868144 0.5288654243784098 0.26744717978339283 0.44203847497051485 0.3969600527753 0.43394279235536615 0.09219667665023666 0.47412812457407216 0.3951688813666131 0.3782716675476538 0.30589497115406816 0.37296783928096167 0.7383898671381809 0.3222602402327678 0.2749454711743135 0.4440116070591322 0.2539212136823856 0.502581292016149 0.20436069374717727 0.796448650148603 0.7324929241642736 0.26218119334187845 0.3442574765510759 0.4837027104956584
3:1 0.7283934898716588 1.0 0.32808681266568035 0.34586135749721864 0.3163297079986623 0.1756029402032808 0.35604285499328225 0.1895520266092008 0.18125775667871108 0.2413444855994732 0.10752653872992592 0.30238079917750077 0.28443889193413874 0.15286515635966577 0.1559588626773253 0.22193639257693656 0.06859463248900996 0.08968859717495652 0.23273726796275782 0.11543943517931332 0.1640937530603235 0.12433432454507629 0.16101687415841284 0.05303291746999505 0.18125775667871108 0.10000483386282316 0.19391362110716817 0.17889504062016576 0.2041524352326932 0.22387716528615095 0.32116126385862115 0.2662314737899318 0.32537261037272996 0.2650458136921041 0.24132005229128556 -0.007777116891905361 0.15635887324150152 0.13699530418588618 0.4204432500279381 0.14752660681498372 0.18459598089556892 0.25771065948005734 0.34318648259569784 0.5883870937888648 0.1432507226392832 0.007179265043993499 0.5883870937888648 0.12895493145622036 0.6718080859985466 0.24060830258968163 0.34818228558680175 0.1239238593363981 0.23483511626980735 0.345629107341819 0.6261437578475936 -0.011583194920157342 0.19333408177206862 0.3920724783319201 0.24132005229128556 0.06166501000409758 0.07192431539707832 0.14407103365453813 0.2472190320708312 0.5546158537932281 0.18793009470111954 0.4204432500279381 0.28215278027586455 0.17391398825475132 0.19333408177206862 0.28352478499154526 0.5565307864743697 0.5284380457209192 0.38022268371042806 0.25508379401673603 0.4844296319513744 0.21987243075307708 0.28443889193413874 0.06387548613230094 0.21184506656173036 0.21906956415349418 0.4126554625711066 0.24439534042433747 0.50162033341447 0.03885914951132138 0.1009224773303951 0.33954833563809395 0.24921097720428317 0.2232486765264585 0.10086824571109795 0.022383511654308512 0.10473956192786624 0.06321241168745262 0.32922292880670545 0.26185473109455687 0.3920724783319201 0.2996502366625172 0.030119076877315226 0.22759236511388364 0.3022853003124117 0.26942067410546666 0.41177735699028134 0.3462442456360324 0.4658900294455563 0.2591369671918287 0.33532100538577325 0.43414162401059053 0.3823036384682811 0.45261133334814796 0.18714677592444076 0.4322289229331777 0.21115727820122138 0.25343911582781575 0.1446484285173198 0.30238079917750077 0.4204432500279381 0.4068193227494993 0.10797532056901164 0.26187066068959064 0.28957818085920134 0.2550975986530466 0.00790393305915997 0.4382835991666215 0.015977024329408653 0.525747116160365 0.04711982790604331 0.1294586109739208 0.3930463972976811 0.4068193227494993 0.3444444157829363 0.27475968883655427 0.4658900294455563 0.6718080859985466 0.5342217899860442 0.484494720001323 0.010566264439536985 0.23979303700421986 0.09551489276990532 0.33954833563809395 0.4115616935785388 0.483355074623108 0.09339836798812581 0.5188527257130662 0.15678051830556228 0.4658900294455563 0.2796870320188116 0.2699717161534103 0.28936463917754807 0.3759310567725789 0.33042119006293863 0.43452232515041106 0.3042706614440114 0.18276755213296655 0.22345900510041233 0.009943345129079836 0.005885987304215156 0.11502088630490699 0.260550131073342 0.4124873907217398 0.5883870937888648 0.14220907914402292 0.07084789762771129 0.22758204812972774 0.05567644675663504 0.41232847742837914 0.2098091735321351 0.10706469174303349 0.46800953815717955 0.2581813550172638 0.02560155684045855 0.4126554625711066 0.19157017319434472 0.4503861970049728 0.12146138334140433 -0.002344594475693553 0.2033738347092189 0.1148057533237114 0.24009639767806518 0.2204829357458394 0.33580834622461375 0.17638349984808321 0.25003195632841474 0.27551977178754744 0.28443889193413874 -0.013166356515190918 0.17958175346255326 0.24403821689922178 0.22630445403289776 0.2835663572148113 0.2237729069749217 0.5291997535648598 0.16101687415841284 -0.015016624572301062 0.2650458136921041 0.11646745674525706 0.1706199743444111 0.13256490088583156 0.50162033341447 0.50162033341447 0.24540979975189056 0.26277068797098535 0.5054228654070021
3:2 0.620570403691697 0.32808681266568035 1.0 0.5313469298555704 0.6449223075976438 0.6167924941212374 0.5751754053699026 0.11780209908294144 0.46265885835917164 0.6344209406869742 0.32031608224014557 0.5984394549184 0.8542063747671782 0.34177734565791124 0.41323727983240005 0.2705106967362412 0.5711295731765302 0.7611508004107451 0.4097056202286706 0.22140578057690796 0.5175040056348995 0.3085887788408231 0.4836077578704185 0.30112435469120846 0.31852035450318494 0.25763185322006815 0.315700679124778 0.5043328047450577 0.36691024678896816 0.3199079004379765 0.4245135934609897 0.41510987031697194 0.4984777109288499 0.6222954883843316 0.9028944911297853 0.40974832078077245 0.40737201888684377 0.28523142869675483 0.5527454232691633 0.5009317305473234 0.4264744746322968 0.2691182981461659 0.4821757786448498 0.7310924369747899 0.4687287646618912 0.39566268460786025 0.8356676003734828 0.3547200487768887 0.7073478235073996 0.17492521653960721 0.5561557529846102 0.5594156738731338 0.36242967134212606 0.7225114239454895 0.770387366816943 0.2719699575105823 0.3653303008983589 0.40006420689640276 0.7012138188608776 0.4008852138494631 0.7697555055064789 0.27434965516670484 0.5781135432041411 0.9031745291312374 0.3126581385378277 0.6196668714880144 0.47137610725315515 0.5229952433293766 0.5667290778135242 0.4800392805647866 0.6897649571057087 0.5788178436732798 0.48625514667793374 0.2509796078040442 0.78907869671148 0.1512909846196875 0.7488504141098272 0.21726865729125175 0.27251448293323305 0.4052742127845768 0.579316501370722 0.16005753671262135 0.7609710550887021 0.448142799277706 0.15032063650653255 0.6233724838209144 0.52633705953056 0.7067080298468869 0.5223350986965227 0.43586858588526667 0.3460545048802535 0.3950921930759672 0.39080660309578996 0.3993965214395548 0.4875860222025145 0.5432817228518584 0.45905305287183806 0.23955130612397957 0.5209082921279596 0.4661241429648626 0.4894629207822125 0.4394750438630832 0.4610489531086081 0.3583467652348891 0.4935153745654627 0.6012752408738847 0.6418726093978173 0.5090644037263373 0.46471245082721585 0.7974082317762026 0.39576496215157103 0.6705861814789299 0.25808701908810366 0.530380591986765 0.6505536937428686 0.8278673846028404 0.33999332469102245 0.5545063062047186 0.2506332619448489 0.43994085339050387 0.3727705009124561 0.6188687451616821 0.517387154538586 0.8059323131231236 0.6674284662711069 0.5158519147106991 0.521591813820411 0.8225995865699729 0.635737020402766 0.4503413843004325 0.4152741644467511 0.873172954293017 0.7191924757063722 0.6109122164974902 0.579316501370722 0.24634021837239223 0.5419951414254535 0.5604353660349253 0.7149679683797556 0.7955440249791201 0.46005999944947806 0.9089358629099114 0.5006451041382356 0.6969651715966405 0.434805654765139 0.33802379075771366 0.5256391770159415 0.5292484262020328 0.644344233463442 0.4740966383681478 0.7057314019735578 0.45164534036136816 0.12991623606678382 0.3444590659698351 -0.008473792565918053 0.4034537738209568 0.17641944970900728 0.4025188600324761 0.880485527544351 0.42835106738144285 0.44991097332943586 0.5260924435325937 0.4567436125148805 0.7952858054368408 0.25803199889453104 0.2959139828104969 0.6329588573867412 0.3255597306168898 0.6071312164294869 0.5667290778135242 0.38280850530109534 0.7049295543331464 0.534728110287165 0.44530356521592085 0.6207221136991576 0.4239337928889787 0.4148709596451023 0.4645700906979817 0.49168497528187194 0.22629122492670786 0.2880693699954882 0.3136305790564005 0.8173317885371053 0.18589024183262182 0.5772464935579374 0.5019156001895427 0.4610221792110005 0.14855497093357617 0.3185807975314919 0.7962605964056352 0.642738331154258 0.4746830855616636 0.4770932077613209 0.4276275358647485 0.6750056757164894 0.2795795451137842 0.9178338001867413 0.7086834733893558 0.32335093087223765 0.4633987666286048 0.6954703478203799
3:3 0.42444680691268755 0.34586135749721864 0.5313469298555704 1.0 0.5050687551234473 0.6573530389778856 0.7987001911462891 0.30489636951903465 0.7911430007843275 0.7987001911462891 0.5169564277543002 0.6492216141166575 0.7316857867863371 0.3268898198966286 0.4653262103120147 0.4618089582118786 0.7224392504800371 0.4189863600185454 0.7351780930502609 0.25566622291773083 0.5084953902391638 0.45903436479072607 0.8474475269813945 0.4854691157277411 0.5005260353673425 0.6144669585357533 0.499261500683451 0.5844639565006765 0.4879024933510447 0.5833000632958266 0.5300347409549143 0.555851923434391 0.7068592849513815 0.8904377413244983 0.5074773438629945 0.6239513885823796 0.5100412539369272 0.4189638204865521 0.7815471575865969 0.4103129573011313 0.43426698615716447 0.4212152703191224 0.8753656853888823 0.5472599871839543 0.6076310911204762 0.48977632868050863 0.5790861018407222 0.5583280934964924 0.4306431102364493 0.2827984860574011 0.5786859091277362 0.632862680988667 0.5264663436720863 0.7653527141275334 0.5370496601448499 0.38008556123522325 0.5716416203126284 0.7860027809044561 0.47565122920622654 0.5731802767215888 0.4684092287940265 0.34094798581870045 0.6801503779805284 0.512849349431604 0.5072382043867355 0.5581010945537264 0.4915140745242693 0.7068337053511471 0.7543239210731257 0.7194613294696243 0.6031100769852822 0.6373130087367546 0.49818779801428903 0.2586889220749551 0.5667457832033672 0.39846098631963633 0.7990196414687296 0.3220724129614563 0.36775869569014996 0.6024007462993113 0.6654967473088472 0.39476052573997245 0.5790861018407222 0.4921492044056156 0.27652408248965676 0.7543239210731257 0.6481398956428444 0.7288802095079041 0.723269054951038 0.7033701913527114 0.6492216141166575 0.6188726694776958 0.7564210703213923 0.5038037844444323 0.7309143878699597 0.8304972522015494 0.7497680944106958 0.43911878246532854 0.8472358380978156 0.5510582577991834 0.7001181479214804 0.6694233116576167 0.8903682706107846 0.39031365586588723 0.661304107171353 0.813845581986884 0.6438503528987314 0.803039198862947 0.7763362695191628 0.8313277620943877 0.6457685577214093 0.7965967026418592 0.3971748289246989 0.5706854092611365 0.6636553697287634 0.6671575093823776 0.5199290843058137 0.5071900599697375 0.46283122698298806 0.6524035779411043 0.4612784556738159 0.8368536052439912 0.8509864844032912 0.736517449047157 0.7358880925560113 0.768021729721417 0.6887820822127715 0.6924077048882747 0.6299943412142434 0.7157747889595983 0.8941189169162601 0.518959939435776 0.39279304057959497 0.8093094087267431 0.7325361237347178 0.3437418343628221 0.6977495840164963 0.645384934381086 0.47801801008169764 0.7650822608646611 0.5730866881991289 0.5714847893483553 0.6001333552936234 0.8359838991813889 0.4990859040435564 0.4382618230300757 0.5417565690232712 0.6190062614769355 0.8486444330613065 0.9000671678825678 0.42390566419047476 0.4094008822615352 0.240079244470071 0.4991229692263035 0.19656515082047327 0.37339146214367014 0.4219218152841658 0.7184687349650555 0.5591947801802423 0.44772726634196996 0.5895361350852013 0.6595961102694712 0.6278064845578277 0.7386497174451468 0.3221071656533046 0.5813714576488698 0.7569359822922342 0.3004066972871048 0.6509299978898379 0.7073963575750163 0.4904661206323047 0.8922039768486516 0.4923010269121449 0.544555315672597 0.6244958903439335 0.7711712904720917 0.6095837435885204 0.7534696804609265 0.639936153760538 0.3684773193849713 0.4267222287249673 0.41239666567361455 0.726074632229471 0.48897976008835503 0.6915840164205798 0.5975255429766275 0.49841596318837816 0.4277207441849158 0.5419122560138021 0.723269054951038 0.8220221148116268 0.5834451597841375 0.7821711176895096 0.38862381210365304 0.7051031444946243 0.3245263605878287 0.5711295731765302 0.5552165158481462 0.5160556275995128 0.6140838395198265 0.7812464743142987
3:4 0.5189252974316326 0.3163297079986623 0.6449223075976438 0.5050687551234473 1.0 0.6553147530253215 0.5878952045531562 0.3520510332502482 0.6123664934266507 0.6203883388165742 0.7278199608384913 0.7435546610930993 0.6154514126279297 0.54847476220616 0.692930587414904 0.6225258492370482 0.4849011655188069 0.6307605093806251 0.729789878091134 0.5522109549380937 0.6212855938004775 0.7135014239623484 0.445627438393981 0.5673679197346908 0.8019095252463809 0.6824035307652316 0.6561115236582435 0.7305310069548009 0.5663021877808053 0.7309364499371738 0.6838245016899427 0.6308142474800783 0.5983234906978984 0.5374046077182459 0.5831393110610081 0.6921121178508668 0.6474062315667698 0.4584656428280125 0.689969256454294 0.7510926274867294 0.7787136987984855 0.6631623697694997 0.6076558268167535 0.6190133090500224 0.6764759811178852 0.7096149839495486 0.5911113106141224 0.5722177865051883 0.6477391840975841 0.2949708016912993 0.7987017040350214 0.44865771017670636 0.5840857528285609 0.5775024736273744 0.5987228582829981 0.47724482997188755 0.653586395249989 0.5209905363902686 0.48348931664707956 0.7215597617575823 0.5190948946842322 0.6642214638301192 0.5933505343143285 0.658252878956073 0.5134773239692625 0.8094637765145586 0.8074763981338009 0.588957201757873 0.6636618546896058 0.6145410945984735 0.5529943053683363 0.5921731153443022 0.7933435836435351 0.44128915401373836 0.6606431734231926 0.38330253672598114 0.5409590508860989 0.505908152527611 0.5385601070751868 0.6746945915030753 0.6443505574303402 0.5007504678144761 0.5532443127368295 0.6799982315478051 0.524836394228836 0.6107656926316174 0.7959434650650374 0.5114432094412226 0.556419729738177 0.4254598487893407 0.6542730100651861 0.5498637679416712 0.6341400290273334 0.6799189220427603 0.5199290843058137 0.570878784359642 0.5537908006972511 0.48873290424499116 0.5597421024845906 0.8088981608914719 0.5896111320533298 0.7066646878234439 0.5268601348056553 0.45878304521484287 0.7163161912879732 0.6641091241614816 0.899336379086709 0.5768389606578177 0.5488436571909459 0.6447282362056966 0.5563572675202025 0.4604877675763476 0.4606732317606882 0.620981546970032 0.6755475040332275 0.5170652744783418 0.7011520038552455 0.6873676561311337 0.6003834886389805 0.6770285312213484 0.6447298355889317 0.5984765385554656 0.517465286897388 0.6773499107368304 0.6015298548119686 0.7238120352365272 0.6168354848404348 0.588746603701613 0.561602462254365 0.6840181444005577 0.6104742811892336 0.6477391840975841 0.65089948962701 0.6069681552311036 0.5864166656525434 0.5356215570896175 0.6865591851585321 0.6468694222902444 0.6480115522793474 0.7036256179314838 0.5780252891671585 0.6159739011817204 0.5310016387346507 0.6405377944956888 0.5387061296048938 0.7100185752487918 0.7841210273518404 0.7597794341087338 0.621315435834759 0.5336150609779452 0.6455471175795299 0.8248538667072088 0.3579801308722036 0.5685662690044858 0.1912738895922792 0.7743384262037196 0.37652126983854367 0.5896610650357778 0.6409363078210867 0.6087308979574416 0.7262979414560791 0.5496951944063648 0.5844276330085111 0.5447136232102704 0.6016496486029759 0.6261013455527703 0.547986632182498 0.5217474432550031 0.8037186650767526 0.6880108816686799 0.6527532364621281 0.6419599205148224 0.7998492749005143 0.6951679832029006 0.750372061317856 0.42121404045152167 0.7866338350016815 0.4883412583817596 0.7451004854752146 0.41081992255184735 0.5728338194541216 0.6925226193305087 0.6519948353692052 0.43156227682679515 0.500554560662507 0.6979690441718609 0.6449547013502444 0.6379963079576758 0.7473530343734139 0.6576169004063245 0.5305436051503614 0.6915770807436654 0.5318700597499838 0.8023383128086464 0.7344751711580573 0.3879269983682511 0.6090483096086295 0.5293283140774867 0.685574415921947 0.5796744876129779 0.562282228051144
3:5 0.4432491984104121 0.1756029402032808 0.6167924941212374 0.6573530389778856 0.6553147530253215 1.0 0.7472541851757283 0.23741143324573202 0.7510497588958825 0.6108299662656747 0.5685865932581469 0.7805575860130705 0.6344145576938678 0.29356677603867465 0.41797182645546843 0.4439522187596361 0.8153754135084431 0.7169137477385925 0.6730233758627393 0.33110835354161067 0.6173967070073711 0.6146910970434766 0.703156625798337 0.4664707472195503 0.659182760027237 0.5425922695119167 0.472092750275314 0.540665328659379 0.47563869458895863 0.5337248803727316 0.6251107981592656 0.7509923088376551 0.9333647468496651 0.7140891564920006 0.6855937483674408 0.6381050098190759 0.39193482692276965 0.3226183701528749 0.7762390972953498 0.5715346008266515 0.6071212115967112 0.41970734586084246 0.7747665107646627 0.711394218709767 0.4501331698147336 0.5933156517138628 0.6124924157308497 0.5151918326677177 0.6118669730813554 0.2575837621304013 0.5786511100862947 0.7023698754584361 0.5833272623931502 0.7071952553275805 0.557396492476326 0.5736397337005897 0.735351812834981 0.79476379943924 0.6597932780251144 0.5673157611585914 0.6908073304650791 0.36995749503000047 0.6229538039223038 0.5862548131307567 0.38414078498856313 0.7214152431318033 0.42444497939245496 0.7514409718811424 0.7099899734916597 0.6677103547612417 0.7023698754584361 0.8690164659865777 0.5375572018288859 0.332255265819764 0.7523955835991959 0.3171402103676195 0.5919591507408686 0.3784610266961694 0.426952854011525 0.40541751613544624 0.6864396941014328 0.39423444630979776 0.6339928076827882 0.614044075948258 0.33175934923576494 0.7172362133040372 0.4787282094499999 0.6647398483745814 0.8406265343227207 0.8130852341674206 0.6271039590905962 0.5530558363823925 0.6154783763559721 0.3696051693574796 0.8359870275776463 0.7627012886649239 0.8724979799754814 0.47400243478896076 0.6511180577344426 0.5502553875810194 0.5809927316652937 0.5641962400376619 0.5619290096470708 0.3409960546114905 0.7968824399409933 0.555274601807736 0.733866532986098 0.7965965855140568 0.893358508062482 0.7173925064940917 0.4003086880103716 0.687125370411179 0.25139645472774186 0.5601720579861129 0.6769634694856845 0.6465446739661532 0.5979489423378361 0.5292180193918177 0.4860958517663619 0.6546089326836289 0.430514843446991 0.7810227233931045 0.7686854393041601 0.7612930306019635 0.677381894335961 0.812307211298424 0.6351931297549233 0.7071952553275805 0.7132401775374114 0.5158389336162073 0.6876044864974584 0.4891313378750658 0.6391415586827531 0.842857565600714 0.5686882971502984 0.36310938272248106 0.6723668523835639 0.8603494495984929 0.7062792640544414 0.7405399447212251 0.4825958919893966 0.5254930414238727 0.6719472144766778 0.6551721053747778 0.3519533838690824 0.42198740598226736 0.6281022413859468 0.5839197709955144 0.7729717731630414 0.6272571964725615 0.7381827151068947 0.45415243531119215 0.22384075885957316 0.45473992948339453 0.14944380003125815 0.42817427724458496 0.3063091614915068 0.5426035517480328 0.6210925725116251 0.4745483081006012 0.5302824281196177 0.4902679952146635 0.6493907047213573 0.5344264267001709 0.31423831830546956 0.666579012159106 0.7071952553275805 0.3839857370776378 0.8203143084524707 0.6212235357900353 0.5531488815220125 0.7655087256828925 0.7554949362604944 0.6052960264660692 0.6983863938298748 0.7146075225034499 0.5665602154591397 0.764631391663825 0.5193025304417292 0.3279212918378259 0.40035547059123133 0.5439129559366102 0.7860410110974362 0.2786226869214701 0.7747665107646627 0.45978719552800473 0.5320851672555096 0.46437238854668 0.5848222848298292 0.7466181332125084 0.7329289572316305 0.5133890725967917 0.7929016720914521 0.5417768508552188 0.8540194286887229 0.30724332271846877 0.5694916318269725 0.6382928860731759 0.3526228445718113 0.36762442621156755 0.7494853751586897
3:6 0.5010999136112667 0.35604285499328225 0.5751754053699026 0.7987001911462891 0.5878952045531562 0.7472541851757283 1.0 0.31316609151401303 0.8126261323292331 0.8477157360406091 0.6023855684641674 0.8182255095157283 0.6779341646165985 0.3553738452498482 0.521230683575557 0.47100156131605836 0.7461108781490026 0.5028979326085857 0.786924281082329 0.38769063499176254 0.549971283722437 0.6303153430132037 0.7899353056467413 0.48490295376638315 0.5563058170376676 0.5894045515713636 0.5804662036391937 0.5902844362350715 0.47232830325814823 0.5952960247685513 0.6104716719357292 0.7749982648190367 0.695058898124916 0.6745503409655206 0.6541694524593313 0.6634197868951546 0.5884797314550005 0.35211750005561 0.8024186861450557 0.5027187967640456 0.5591799919350703 0.44996189558889 0.7701503237299532 0.647586615201879 0.5669340147580691 0.5544346988080502 0.6377123593157004 0.5820254171618705 0.6090167744368804 0.27950374199142186 0.6709017458856025 0.6981322653118743 0.7009681281795002 0.7475700300169766 0.5191778859150853 0.4620590230912642 0.7105593609030512 0.6865096567520778 0.6508780338306052 0.610745530019947 0.6031619365288882 0.4505229399119129 0.8684178856781742 0.6048330358307058 0.45190151588242394 0.7479789731627763 0.4971159467238017 0.7710946276148043 0.820102845740404 0.8656546641572892 0.8239465031349742 0.794292946832638 0.6403926550666236 0.3168736687674289 0.6789866204257505 0.3882000555251223 0.6477586229431013 0.4636932727222219 0.4751489811120457 0.5148730169514211 0.7008529761706275 0.37695572200740934 0.5982153357709861 0.5770610184033326 0.4358817710383086 0.7923703179334792 0.6326017892068219 0.7243580748835172 0.7429276389902848 0.8004531682461986 0.7507494342822082 0.5843968121791183 0.712004565591879 0.5590792797413273 0.7618876720481885 0.6444382063542486 0.633436673445931 0.5443123243576473 0.7251553916963724 0.5868195272462005 0.7580062499459999 0.6772536203063271 0.8337638483291535 0.38973633721609346 0.7769901302063549 0.8107281678231149 0.6923225985094522 0.6915340477252179 0.7445624473810541 0.7099515364733259 0.5926275410212348 0.7724055346476458 0.3104627921288813 0.7470007634359016 0.7525156159112996 0.7522124210436686 0.6265356885420856 0.518837870219134 0.5118076010756188 0.599983454185414 0.4994531855487243 0.8512895041435756 0.8368669470900901 0.6184184286557017 0.8117830873983266 0.71592436155556 0.7113826641084267 0.8079211133639711 0.7981855173744977 0.6508414838985983 0.7732534224908897 0.47331726818849135 0.6194551979944487 0.8635603438429424 0.7355186359292835 0.49495355960866466 0.8201985084039077 0.8575417582797525 0.5435978158748345 0.7370178028161074 0.5391495366518216 0.4825479909754614 0.8353557360342126 0.7344646879791822 0.5056934946265151 0.5145419474976872 0.5678176465747767 0.6850178855417334 0.6695163757088967 0.8546769826950259 0.5924376757943329 0.5026449764805557 0.2997893954728331 0.5685034959669117 0.18372414604712936 0.45971772948257256 0.39922197271460386 0.7639020927947819 0.5850496612560813 0.551114525791538 0.6247129625932152 0.6655631697100491 0.7203610620885949 0.6926620810586961 0.36412982135744987 0.7560128705257215 0.849702632604198 0.37471685711507474 0.724623740568676 0.7355186359292835 0.4994632225852967 0.7645339463887606 0.6958075815547585 0.6607438819930957 0.7226523950408407 0.7303340842498166 0.5655003079783817 0.7499801817838652 0.6881910382381893 0.3982950068466453 0.39226642804311695 0.47919895468484036 0.7057885107767498 0.3511160450897159 0.7763565212518263 0.5327567239330596 0.5187977539193643 0.4638103242751077 0.6278033509097867 0.6524010139697931 0.6602150002534346 0.5055767028037447 0.7732650250092553 0.4462331782748111 0.8269724081571105 0.2599621650142175 0.5653011494837241 0.6212552661720694 0.488316816337441 0.5477618178971935 0.6735038281213013
